,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
212,2627,կաթողիկե,Armenian,PROPN,346,yes,3.9209,-0.16,2.7091,0.4858,0.2897,0.5938,-2.8214,-0.0376,-3.5835,2,1,1,1,drip
306,899,ցանկություն,Armenian,NOUN,347,yes,0.489,0.1282,0.6832,0.3528,0.2997,0.4764,-0.0989,-0.2633,-0.8673,4,3,3,2,wish
103,203,ահա,Armenian,PART,348,yes,1.6501,-1.6957,-1.3425,0.3978,0.2368,0.3591,-2.0007,1.9164,0.5118,4,3,3,2,here
299,880,քիչ,Armenian,ADV,349,yes,4.3418,-0.3891,0.279,0.5021,0.2818,0.453,-4.1737,0.6064,-1.5388,2,1,1,1,little
308,905,արժեք,Armenian,NOUN,350,yes,1.0684,-1.6736,-0.4231,0.3753,0.2376,0.4123,-0.9001,1.6594,-0.1195,4,3,3,2,value
483,1929,2019,Armenian,NUM,351,yes,12.764,-5.4878,-5.855,0.8284,0.1061,0.0976,-12.2963,6.5935,1.7474,1,1,1,1,2019
406,1464,զավակ,Armenian,NOUN,352,yes,-2.6536,-1.0303,1.1236,0.2311,0.2597,0.5019,2.7961,0.6155,-0.4263,5,4,3,2,a child
297,871,քար,Armenian,NOUN,353,yes,1.2514,0.703,7.1654,0.3824,0.3195,0.852,0.9709,-1.9429,-6.3821,4,3,3,2,stone
265,773,պատմություն,Armenian,NOUN,354,yes,-3.8946,-1.5331,1.7205,0.183,0.2424,0.5365,4.2951,1.0759,-0.6553,5,4,3,2,story
129,275,օղի,Armenian,NOUN,355,yes,-7.0854,-4.5272,4.2099,0.0594,0.1392,0.6807,8.4482,3.4769,-2.0575,5,4,3,2,Vodka
377,1278,թռչել,Armenian,VERB,356,yes,-3.5996,-0.4153,1.5127,0.1944,0.2809,0.5245,3.6857,-0.0518,-0.545,5,4,3,2,to fly
158,2396,շարունակել,Armenian,VERB,357,yes,-2.6804,-0.8301,2.2285,0.23,0.2666,0.5659,3.1689,0.3152,-1.4383,4,3,3,2,to continue
357,1110,ըստ,Armenian,ADP,358,yes,12.2699,-3.9777,-7.4709,0.8093,0.1581,0.004,-13.7503,5.2413,2.7687,1,1,1,1,according to
163,370,եթե,Armenian,CCONJ,359,yes,-1.6448,-2.7433,-1.1922,0.2702,0.2007,0.3678,1.0107,2.8623,0.988,5,4,3,2,if
172,400,եթե,Armenian,CCONJ,359,yes,-3.9133,-2.4893,-4.9257,0.1823,0.2094,0.1515,2.5167,3.1055,4.8691,5,4,3,2,if
440,1612,վերաբերյալ,Armenian,ADP,360,yes,10.6679,-0.6634,-1.2234,0.7472,0.2724,0.366,-10.6186,0.909,-2.3041,1,1,1,1,regarding
12,2072,համակարգ,Armenian,NOUN,361,yes,-0.7082,-0.7406,5.1958,0.3064,0.2697,0.7379,2.2464,-0.3216,-4.3211,4,3,3,2,system
376,1273,մոռանալ,Armenian,VERB,362,yes,-3.9224,-2.4764,-1.6757,0.1819,0.2099,0.3398,3.2066,2.5335,2.0749,5,4,3,2,to forget
11,2068,զարգացում,Armenian,NOUN,363,yes,4.2026,0.3728,2.4302,0.4967,0.3081,0.5776,-3.0785,-0.7264,-3.1604,4,3,3,2,development
58,2148,առջև,Armenian,ADP,364,yes,3.0594,-1.839,0.6408,0.4524,0.2319,0.474,-2.502,1.9752,-1.6004,2,1,1,1,front
19,2081,միջև,Armenian,ADP,365,yes,2.3307,-1.0084,2.7853,0.4242,0.2605,0.5982,-1.3516,0.7402,-3.3755,2,1,1,1,between
151,330,այսպես,Armenian,ADV,366,yes,-2.125,-2.6195,1.9388,0.2516,0.205,0.5492,2.3649,2.0503,-1.5818,5,4,3,2,like this
253,730,ճիշտ,Armenian,ADJ,367,yes,-8.618,-4.6236,1.6501,0.0,0.1359,0.5324,8.9172,4.006,0.4287,5,4,3,2,correct
472,1810,իրականացում,Armenian,NOUN,368,yes,2.2647,-1.0222,1.8042,0.4216,0.26,0.5414,-1.2424,0.609,-2.1001,4,3,3,2,implementation
312,922,բացել,Armenian,VERB,369,yes,-4.6847,-0.4137,0.8092,0.1524,0.281,0.4837,4.5279,0.085,0.2503,5,4,3,2,to open
106,208,ձայն,Armenian,NOUN,370,yes,0.5718,-1.8441,1.551,0.356,0.2317,0.5267,-0.0471,1.4634,-1.7763,4,3,3,2,voice
110,2263,կենտրոն,Armenian,NOUN,371,yes,-0.7073,-1.2106,4.1219,0.3065,0.2535,0.6756,2.0991,0.3424,-3.416,4,3,3,2,center
284,2878,նիկոլ,Armenian,PROPN,372,yes,-5.3376,-4.6625,1.2381,0.1271,0.1345,0.5086,5.6359,4.166,-0.1451,5,4,3,2,nicole
391,1392,պարզապես,Armenian,ADV,373,yes,0.4518,-2.5236,-3.8175,0.3514,0.2083,0.2157,-1.8372,3.2394,2.5166,5,4,3,2,just
341,1033,ապա,Armenian,CCONJ,374,yes,0.0533,-2.1298,-1.2003,0.3359,0.2218,0.3673,-0.5369,2.2511,0.6813,4,3,3,2,then
342,1050,պահանջ,Armenian,NOUN,376,yes,0.9506,-0.4901,2.5156,0.3707,0.2784,0.5826,0.1025,0.0549,-2.2627,4,3,3,2,requirement
396,1414,հայկական,Armenian,ADJ,377,yes,6.0498,-1.6301,-2.5227,0.5683,0.2391,0.2907,-6.4601,2.2602,0.0959,2,1,1,1,Armenian
190,489,պատ,Armenian,NOUN,378,yes,2.0296,-1.1285,0.1045,0.4125,0.2563,0.4429,-1.6952,1.0962,-0.7558,4,3,3,2,wall
96,182,տեսակ,Armenian,NOUN,379,yes,0.7003,0.1021,0.7621,0.361,0.2988,0.481,-0.2444,-0.1787,-0.833,4,3,3,2,kind of
107,2256,պապ,Armenian,NOUN,380,yes,-0.5899,-2.3588,-4.5223,0.311,0.2139,0.1748,-0.8576,3.0335,3.5882,5,4,3,2,grandfather
424,1570,սեփական,Armenian,ADJ,381,yes,5.1083,-2.7781,-3.4597,0.5318,0.1995,0.2364,-5.3715,3.614,1.371,2,1,1,1,own
335,1004,երկար,Armenian,ADJ,382,yes,-3.1694,-2.9967,2.1885,0.2111,0.192,0.5636,3.9481,2.4177,-1.1114,5,4,3,2,long
383,1334,դուռ,Armenian,NOUN,383,yes,4.4814,1.1089,0.2567,0.5075,0.3335,0.4517,-4.3032,-0.957,-1.5606,2,1,1,1,door
465,1738,մասնակցել,Armenian,VERB,384,yes,-4.6101,-1.2428,3.2061,0.1553,0.2524,0.6226,5.4607,0.5466,-1.6613,5,4,3,2,to participate
458,1717,անձ,Armenian,NOUN,385,yes,9.5416,0.5874,-1.3213,0.7036,0.3155,0.3603,-8.953,-0.1117,-1.3706,2,1,1,1,person
21,2088,փոփոխություն,Armenian,NOUN,386,yes,5.9566,0.5639,1.4246,0.5647,0.3147,0.5194,-5.0248,-0.7299,-2.9225,2,1,1,1,change
6,18,ուր,Armenian,ADV,387,yes,-8.0801,-5.8322,-1.2579,0.0208,0.0942,0.364,7.853,5.6709,2.5702,5,4,3,2,where
134,301,դուք,Armenian,PRON,388,yes,-1.7892,1.6708,4.6268,0.2646,0.3528,0.7049,3.0421,-2.3159,-4.1085,5,4,3,2,you
461,3772,ամն,Armenian,PROPN,389,yes,2.2071,-1.9726,1.1584,0.4194,0.2273,0.504,-1.4476,1.7726,-1.8043,4,3,3,2,USA
136,304,ազատություն,Armenian,NOUN,390,yes,-0.0837,-1.3246,-0.6297,0.3306,0.2496,0.4004,-0.3251,1.3923,0.2148,4,3,3,2,freedom
442,1642,սահմանադրություն,Armenian,NOUN,391,yes,11.8131,-1.3093,-3.1195,0.7916,0.2501,0.2561,-11.6153,1.8154,-0.7265,1,1,1,1,constitution
477,1845,պաշտպանություն,Armenian,NOUN,392,yes,2.488,-0.5293,7.0604,0.4303,0.277,0.8459,-0.1845,-0.7815,-6.875,4,3,3,2,protection
142,314,բռնել,Armenian,VERB,393,yes,-3.5459,-2.451,1.488,0.1965,0.2108,0.523,3.8871,2.087,-0.6442,5,4,3,2,catch
214,582,ասես,Armenian,PART,394,yes,-4.2808,-5.125,-3.1639,0.168,0.1186,0.2535,3.5347,5.5248,3.3351,5,4,3,2,as if
417,1510,հանդեպ,Armenian,ADP,395,yes,2.4717,-1.4539,2.5587,0.4296,0.2451,0.5851,-1.4433,1.2645,-3.0505,2,1,1,1,towards
240,4788,նշան,Armenian,NOUN,396,yes,-5.0794,-1.5058,3.6083,0.1371,0.2433,0.6459,5.9945,0.6994,-2.0366,5,4,3,2,sign
340,1029,քնել,Armenian,VERB,397,yes,-4.7804,-2.6333,-0.347,0.1487,0.2045,0.4167,4.4062,2.4455,1.0519,5,4,3,2,sleep
487,1973,հունվար,Armenian,NOUN,398,yes,-0.0792,-3.2018,2.4999,0.3308,0.1849,0.5817,1.2708,2.5745,-2.2044,4,3,3,2,january
474,1831,կարգ,Armenian,NOUN,399,yes,6.5113,0.1031,0.0807,0.5862,0.2988,0.4415,-5.8018,-0.0092,-1.8476,2,1,1,1,order
398,1418,այսօր,Armenian,ADV,400,yes,-4.4064,-4.5811,0.6879,0.1632,0.1373,0.4767,4.7114,4.2609,0.0853,5,4,3,2,today
222,617,այսօր,Armenian,ADV,400,yes,-2.5124,-5.3114,-3.0906,0.2365,0.1122,0.2578,2.0265,5.6873,2.7513,5,4,3,2,today
230,648,ելնել,Armenian,VERB,401,yes,-1.2102,1.0566,3.7155,0.287,0.3317,0.6521,1.9744,-1.6487,-2.9768,4,3,3,2,get out
356,1106,պարզվել,Armenian,VERB,402,yes,-6.0772,-1.6544,1.9708,0.0984,0.2382,0.551,6.3608,1.0901,-0.3116,5,4,3,2,find out
105,206,լույս,Armenian,NOUN,403,yes,-3.7758,-4.0465,1.7142,0.1876,0.1558,0.5362,4.3946,3.4653,-0.9279,5,4,3,2,light
338,3061,ջահել,Armenian,NOUN,404,yes,-1.3457,-1.1188,0.268,0.2817,0.2567,0.4524,1.4867,0.994,-0.005,3,2,2,2,torch
387,3410,ձի,Armenian,NOUN,405,yes,6.4136,0.3696,-0.2976,0.5824,0.308,0.4196,-6.1594,-0.0106,-1.5772,2,1,1,1,horse
419,1519,իրավունք,Armenian,NOUN,406,yes,1.2387,-0.1829,3.1037,0.3819,0.2889,0.6167,-0.151,-0.2902,-3.1799,4,3,3,2,right
316,934,պատճառով,Armenian,ADP,407,yes,0.3387,-0.9097,3.3655,0.347,0.2639,0.6318,0.4286,0.3224,-3.233,4,3,3,2,because of
350,5176,հարութ,Armenian,PROPN,408,yes,-1.6005,-3.7343,-3.764,0.2719,0.1665,0.2188,0.1601,4.1806,3.0524,5,4,3,2,south
404,1460,պահել,Armenian,VERB,409,yes,-6.7396,-3.9837,-1.1318,0.0728,0.1579,0.3713,6.3791,3.8851,2.2452,5,4,3,2,keep
89,2213,վախ,Armenian,NOUN,410,yes,-0.325,-1.7863,-1.0118,0.3213,0.2337,0.3782,0.1604,1.9352,0.6761,4,3,3,2,fear
436,1608,2008,Armenian,NUM,411,yes,12.764,-5.4878,-5.855,0.8284,0.1061,0.0976,-12.2963,6.5935,1.7474,1,1,1,1,2008
9,2069,ներդրում,Armenian,NOUN,412,yes,1.4707,-0.4066,3.683,0.3909,0.2812,0.6502,-0.114,-0.3398,-3.5175,4,3,3,2,investment
116,233,նման,Armenian,ADP,413,yes,-3.0247,-1.3943,2.7425,0.2167,0.2472,0.5957,3.453,0.7708,-1.7408,5,4,3,2,like
293,861,նման,Armenian,ADP,413,yes,2.5282,-3.7159,-5.0588,0.4318,0.1672,0.1437,-4.0441,4.6316,3.0171,2,1,1,1,like
272,788,ամիս,Armenian,NOUN,414,yes,4.0933,1.9559,3.0465,0.4925,0.3627,0.6133,-2.8671,-2.3435,-3.4757,4,3,3,2,month
3,2060,ընտրել,Armenian,VERB,415,yes,-3.4793,0.2865,0.6222,0.1991,0.3051,0.4729,3.3966,-0.4987,0.4432,3,2,2,2,choose
268,776,պատմել,Armenian,VERB,416,yes,-4.3059,-0.7741,-2.3109,0.1671,0.2686,0.303,3.216,0.9327,2.8943,5,4,3,2,to tell
409,1482,մեկ,Armenian,NOUN,417,yes,-2.8775,-1.3935,3.7082,0.2224,0.2472,0.6517,3.8993,0.6234,-2.4376,4,3,3,2,one
108,2260,մեկ,Armenian,NOUN,417,yes,-4.4073,-1.1237,3.1849,0.1631,0.2565,0.6214,5.1955,0.4078,-1.7237,5,4,3,2,one
168,381,մեկ,Armenian,NOUN,417,yes,-2.6673,-3.3085,-3.074,0.2305,0.1812,0.2587,1.8924,3.7279,2.8013,5,4,3,2,one
153,343,արյուն,Armenian,NOUN,418,yes,-5.3779,-8.4917,-5.9183,0.1255,0.0025,0.094,4.5978,9.147,5.705,5,4,3,2,blood
118,235,շատ,Armenian,ADJ,419,yes,3.1531,0.9937,1.3424,0.456,0.3295,0.5146,-2.7693,-1.1936,-2.128,2,1,1,1,a lot
165,2419,շատ,Armenian,ADJ,419,yes,-5.6123,-4.8515,-0.7543,0.1164,0.128,0.3931,5.4799,4.7312,1.6924,5,4,3,2,a lot
264,767,դիմել,Armenian,VERB,420,yes,-0.9144,-0.0451,1.6355,0.2985,0.2937,0.5316,1.308,-0.2209,-1.1592,4,3,3,2,apply
364,1151,պայման,Armenian,NOUN,421,yes,-2.779,-2.1111,4.1972,0.2262,0.2225,0.68,4.0512,1.2051,-2.9247,4,3,3,2,condition
375,3284,ուսանող,Armenian,NOUN,422,yes,-5.3334,-2.7342,1.6237,0.1273,0.201,0.5309,5.6524,2.2659,-0.286,5,4,3,2,student
248,719,տարեկան,Armenian,ADJ,423,yes,-3.1762,-0.7001,1.7862,0.2108,0.2711,0.5403,3.2813,0.2112,-1.0033,5,4,3,2,per year
384,3383,իգնատ,Armenian,PROPN,424,yes,-1.1678,-2.6789,-1.7939,0.2886,0.2029,0.3329,0.7478,2.85,1.6016,5,4,3,2,knowingly
380,1301,լավ,Armenian,ADV,425,yes,-0.1654,-2.6075,-2.464,0.3275,0.2054,0.2941,-0.4759,3.0008,1.7621,5,4,3,2,ok
229,637,լավ,Armenian,ADV,425,yes,0.3423,-1.2146,4.7166,0.3471,0.2534,0.7101,1.3148,0.2906,-4.1322,4,3,3,2,ok
282,823,գրել,Armenian,VERB,426,yes,-6.3256,-2.5133,-2.0814,0.0888,0.2086,0.3163,5.5856,2.6521,3.051,5,4,3,2,to write
491,1994,գործունեություն,Armenian,NOUN,427,yes,3.3807,-1.2432,3.6895,0.4649,0.2524,0.6506,-1.5534,0.5263,-4.0217,4,3,3,2,activity
348,1073,հեռանալ,Armenian,VERB,428,yes,-3.5006,-0.6665,0.107,0.1983,0.2723,0.443,3.3103,0.5105,0.7342,3,2,2,2,leave
459,1722,միջոց,Armenian,NOUN,429,yes,4.7929,0.3901,0.1887,0.5196,0.3087,0.4478,-4.3256,-0.1265,-1.4302,2,1,1,1,means
225,626,լեզու,Armenian,NOUN,430,yes,1.5834,-2.3998,-1.7735,0.3952,0.2125,0.3341,-1.8598,2.8999,0.8255,5,4,3,2,language
481,1907,հիմք,Armenian,NOUN,431,yes,3.7363,-0.6735,1.2784,0.4786,0.272,0.5109,-2.8264,0.56,-2.117,2,1,1,1,basis
313,2971,ընթացք,Armenian,NOUN,432,yes,1.747,-0.1086,-1.5595,0.4016,0.2915,0.3465,-2.0555,0.5917,0.7984,2,1,1,1,process
482,1926,դեկտեմբեր,Armenian,NOUN,433,yes,3.4161,-3.7699,0.3801,0.4662,0.1653,0.4589,-2.6001,3.7275,-1.3347,2,1,1,1,december
378,1283,հաջողություն,Armenian,NOUN,434,yes,1.7397,-0.3611,0.2464,0.4013,0.2828,0.4511,-1.5458,0.3017,-0.9002,4,3,3,2,good luck
450,1679,հանրային,Armenian,ADJ,435,yes,5.8665,-2.7479,0.6726,0.5612,0.2005,0.4758,-4.8861,2.9492,-2.3256,2,1,1,1,public
161,359,այլն,Armenian,PRON,436,yes,-7.452,-8.5655,-3.0238,0.0452,0.0,0.2616,7.0539,8.6191,3.8852,5,4,3,2,etc
408,1470,դրամ,Armenian,NOUN,437,yes,2.7515,0.7716,4.9018,0.4405,0.3218,0.7208,-1.3281,-1.527,-5.2111,4,3,3,2,AMD
416,1501,հայտարարել,Armenian,VERB,438,yes,-2.3778,-0.781,-0.2983,0.2418,0.2683,0.4196,1.9783,0.7476,0.6191,3,2,2,2,to announce
227,633,մեռնել,Armenian,VERB,439,yes,-6.8528,-4.76,-3.1767,0.0684,0.1312,0.2528,5.7669,4.9472,3.8167,5,4,3,2,to die
476,1836,հանձնաժողով,Armenian,NOUN,440,yes,2.5839,-0.4511,5.2432,0.434,0.2797,0.7406,-0.5153,-0.4132,-5.2314,4,3,3,2,committee
206,548,խաղ,Armenian,NOUN,441,yes,-1.7058,-2.4354,1.7722,0.2678,0.2113,0.5395,2.4261,2.0845,-1.3427,4,3,3,2,game
189,2527,գլխավոր,Armenian,ADJ,442,yes,-1.0144,-5.5377,-2.9106,0.2946,0.1044,0.2682,-0.0528,5.9713,1.9679,5,4,3,2,main
171,399,վատ,Armenian,ADJ,443,yes,-2.8089,-2.0856,1.9038,0.2251,0.2234,0.5471,3.3859,1.6691,-1.0077,5,4,3,2,bad
133,290,ձև,Armenian,NOUN,444,yes,0.2906,-0.7501,0.888,0.3451,0.2694,0.4883,0.0647,0.6684,-0.9989,4,3,3,2,shape
423,1563,այնտեղ,Armenian,ADV,445,yes,-3.4471,-5.3892,-5.1923,0.2003,0.1095,0.136,2.3262,6.1009,4.8141,5,4,3,2,there
405,1463,բանակ,Armenian,NOUN,446,yes,-4.2852,-4.2101,2.6983,0.1679,0.1501,0.5932,5.271,3.5382,-1.3571,5,4,3,2,army
441,1613,երևան,Armenian,PROPN,447,yes,8.03,0.2398,-0.989,0.645,0.3035,0.3795,-7.79,0.2277,-1.5278,2,1,1,1,Yerevan
183,455,վեր,Armenian,ADV,448,yes,-2.5202,-2.9118,0.5216,0.2362,0.1949,0.4671,2.6081,2.6095,-0.0538,5,4,3,2,up
323,956,վերջապես,Armenian,ADV,449,yes,-2.7456,-4.7708,-4.4827,0.2275,0.1308,0.1771,1.4186,5.3438,3.9157,5,4,3,2,finally
439,1611,անհաղթահարելի,Armenian,ADJ,450,yes,10.1962,-2.0399,-1.0258,0.7289,0.2249,0.3774,-9.2154,2.2897,-2.144,2,1,1,1,insurmountable
304,891,խորհուրդ,Armenian,NOUN,451,yes,3.675,-0.4117,6.1568,0.4763,0.2811,0.7935,-1.2936,-0.547,-6.2359,4,3,3,2,advice
488,1977,ներքին,Armenian,ADJ,452,yes,-0.1611,-2.0633,3.0987,0.3276,0.2241,0.6164,1.1837,1.3819,-2.9669,4,3,3,2,internal
484,1934,խողովակ,Armenian,NOUN,453,yes,-3.4442,-7.1523,-2.7849,0.2004,0.0487,0.2755,3.1513,7.3062,2.6132,5,4,3,2,pipe
270,2830,արտադրանք,Armenian,NOUN,454,yes,7.6603,0.0555,1.8742,0.6307,0.2972,0.5454,-6.3652,-0.2551,-3.6266,2,1,1,1,product
372,1184,նշանակություն,Armenian,NOUN,455,yes,-3.8896,-5.2263,-3.0252,0.1832,0.1151,0.2616,3.5474,5.5736,3.1262,5,4,3,2,significance
208,2610,երբեք,Armenian,ADV,456,yes,3.2377,-0.7407,-0.3778,0.4593,0.2697,0.4149,-3.5592,1.0217,-1.0011,2,1,1,1,never
167,378,առաջ,Armenian,ADV,457,yes,4.7917,0.2212,0.7788,0.5195,0.3029,0.482,-4.2736,-0.076,-2.1127,2,1,1,1,ahead
327,979,առաջ,Armenian,ADV,457,yes,-0.6983,-2.1748,1.5487,0.3068,0.2203,0.5266,0.9505,1.8572,-1.6318,4,3,3,2,ahead
355,1105,քաշել,Armenian,VERB,458,yes,-1.2115,0.2539,2.7017,0.2869,0.304,0.5934,1.6518,-0.8897,-2.1461,4,3,3,2,pull
473,1819,միաժամանակ,Armenian,ADV,459,yes,5.5892,-0.212,1.0281,0.5504,0.2879,0.4964,-4.9252,0.3213,-2.4963,2,1,1,1,at the same time
138,2353,հրապարակ,Armenian,NOUN,460,yes,-6.5199,-3.1674,3.4343,0.0813,0.1861,0.6358,7.2599,2.3308,-1.7783,5,4,3,2,square
426,1580,հայացք,Armenian,NOUN,461,yes,4.4002,1.168,-0.895,0.5044,0.3355,0.385,-4.5189,-0.7391,-0.4423,2,1,1,1,look
277,2850,տնտեսություն,Armenian,NOUN,462,yes,3.8838,-0.1457,0.4653,0.4844,0.2902,0.4638,-3.2231,0.369,-1.499,2,1,1,1,economy
64,2158,հայտնել,Armenian,VERB,463,yes,-6.6302,-4.3519,-1.2003,0.077,0.1452,0.3673,6.2467,4.2484,2.2845,5,4,3,2,to report
243,702,սայթաքել,Armenian,VERB,464,yes,-3.1466,-2.12,0.1001,0.212,0.2222,0.4426,2.8582,1.8623,0.4086,5,4,3,2,to slip
411,1486,այդպիսի,Armenian,DET,465,yes,4.1647,-1.8864,-3.642,0.4952,0.2302,0.2258,-4.8194,2.7429,1.6862,2,1,1,1,such
462,3771,էջմիածին,Armenian,PROPN,466,yes,16.6307,-0.7387,1.2888,0.9782,0.2698,0.5115,-14.2816,0.5952,-5.7334,1,1,1,1,per page
427,1587,պարզ,Armenian,ADJ,467,yes,-4.7569,-1.3927,2.2932,0.1496,0.2472,0.5697,5.2377,0.8698,-0.971,5,4,3,2,simple
374,1233,զորք,Armenian,NOUN,468,yes,5.7302,-0.9357,0.5687,0.5559,0.263,0.4698,-5.3872,0.9885,-2.307,2,1,1,1,troop
343,1052,կոչել,Armenian,VERB,469,yes,-2.5422,-0.3865,2.9485,0.2354,0.2819,0.6077,3.2086,-0.2787,-1.9294,4,3,3,2,to call
363,3198,առանձին,Armenian,ADV,470,yes,-1.3163,-4.5817,-2.0566,0.2829,0.1373,0.3177,0.7532,4.7406,1.697,5,4,3,2,separately
379,3332,ուղղություն,Armenian,NOUN,471,yes,-0.5217,-1.7005,2.543,0.3137,0.2366,0.5842,1.4955,1.3233,-2.202,4,3,3,2,direction
300,881,փող,Armenian,NOUN,472,yes,0.2508,-2.5383,-0.6271,0.3436,0.2078,0.4005,-0.3806,2.5688,0.0945,4,3,3,2,money
211,573,խնդրել,Armenian,VERB,473,yes,-3.4083,-1.0564,2.2098,0.2018,0.2588,0.5649,3.7332,0.5259,-1.2364,5,4,3,2,to ask
464,5833,կարգավորում,Armenian,NOUN,474,yes,8.6536,0.7881,1.1114,0.6691,0.3224,0.5012,-7.8106,-0.7019,-3.3777,2,1,1,1,setting
175,2458,հատկապես,Armenian,ADV,475,yes,5.3547,-2.681,-6.5736,0.5413,0.2028,0.056,-6.9361,4.0535,3.8281,2,1,1,1,especially
22,41,այժմ,Armenian,ADV,476,yes,0.1365,-3.4479,-5.135,0.3392,0.1764,0.1393,-1.6758,4.4019,3.8111,5,4,3,2,now
269,780,հարևան,Armenian,NOUN,477,yes,0.2959,-1.7679,-0.3195,0.3453,0.2343,0.4183,-0.4946,1.7086,-0.1272,4,3,3,2,neighbor
295,867,թող,Armenian,PART,478,yes,-5.4198,-7.7235,-6.8227,0.1239,0.029,0.0416,3.8337,8.6408,6.603,5,4,3,2,let
435,1604,լևոն,Armenian,PROPN,479,yes,1.2486,-1.0408,3.3811,0.3823,0.2594,0.6327,0.0188,0.4552,-3.2459,4,3,3,2,levon
332,1001,կերպ,Armenian,NOUN,480,yes,-0.828,-1.1049,1.2973,0.3018,0.2572,0.512,1.2386,0.8467,-1.137,4,3,3,2,manner
27,6188,իրանցի,Armenian,NOUN,481,yes,-0.3833,-3.8892,-5.7994,0.319,0.1612,0.1008,-1.1812,4.9741,4.4645,5,4,3,2,iranian
279,811,հայտնի,Armenian,ADJ,482,yes,-4.9045,-3.8207,-0.1745,0.1439,0.1635,0.4267,4.5125,3.605,1.1887,5,4,3,2,famous
52,86,շուն,Armenian,NOUN,483,yes,-6.8945,-5.7684,1.3907,0.0668,0.0964,0.5174,7.0619,5.0412,0.3045,5,4,3,2,a dog
219,609,ճանաչել,Armenian,VERB,484,yes,-2.3071,2.5449,6.097,0.2445,0.383,0.7901,3.6361,-3.5241,-4.4036,5,4,3,2,recognize
178,2474,հաջողվել,Armenian,VERB,485,yes,-3.1136,-0.7362,-0.5612,0.2133,0.2699,0.4043,2.5763,0.707,1.0123,3,2,2,2,succeed
102,2249,շիշ,Armenian,NOUN,486,yes,3.5936,0.3758,1.104,0.4731,0.3082,0.5008,-3.3334,-0.4418,-2.1885,2,1,1,1,bottle
445,1672,հետագա,Armenian,ADJ,487,yes,3.5746,-1.5518,0.706,0.4724,0.2418,0.4777,-2.947,1.6657,-1.679,2,1,1,1,further
288,844,նշանակել,Armenian,VERB,488,yes,-4.3833,-0.1353,0.7409,0.1641,0.2906,0.4798,4.0689,-0.1072,0.3472,5,4,3,2,appoint
286,838,ամենը,Armenian,PRON,489,yes,0.7203,-1.2575,0.6057,0.3618,0.2519,0.4719,-0.5416,1.1693,-0.8532,4,3,3,2,everything
61,2153,գործել,Armenian,VERB,490,yes,0.5155,-1.5421,2.8029,0.3539,0.2421,0.5992,0.509,1.0959,-2.5697,4,3,3,2,act
217,4692,ներսես,Armenian,PROPN,491,yes,1.7734,-0.6768,1.2549,0.4026,0.2719,0.5095,-1.7613,0.6827,-2.0152,2,1,1,1,inside
498,2028,անվտանգություն,Armenian,NOUN,492,yes,3.9602,0.8239,4.0676,0.4873,0.3236,0.6725,-2.457,-1.5364,-4.5072,4,3,3,2,security
159,355,մահ,Armenian,NOUN,493,yes,1.4084,0.3858,0.8995,0.3885,0.3085,0.489,-1.3167,-0.4663,-1.4392,4,3,3,2,death
187,2521,կախվել,Armenian,VERB,494,yes,-3.3205,-1.0109,1.5363,0.2052,0.2604,0.5258,3.7767,0.5957,-0.3746,5,4,3,2,to hang
497,2021,հայտ,Armenian,NOUN,495,yes,1.5813,-1.1333,1.4627,0.3952,0.2562,0.5216,-1.1503,0.8246,-2.0272,4,3,3,2,application
224,2669,խորհրդային,Armenian,ADJ,496,yes,6.0657,-1.0602,-3.1485,0.5689,0.2587,0.2544,-6.6277,1.8406,0.8665,2,1,1,1,soviet
494,4049,անցկացնել,Armenian,VERB,497,yes,-3.7707,-1.2939,3.2355,0.1878,0.2506,0.6243,4.4789,0.6872,-2.0142,5,4,3,2,hold
157,348,մեղք,Armenian,NOUN,498,yes,-5.0185,-3.7726,3.7934,0.1395,0.1652,0.6566,6.1187,2.7771,-2.1369,5,4,3,2,sin
469,3829,հավաքական,Armenian,NOUN,499,yes,5.7949,1.0137,0.2458,0.5584,0.3302,0.4511,-5.5248,-0.7212,-1.9106,2,1,1,1,team
154,344,առաջնորդ,Armenian,NOUN,500,yes,-0.9232,-2.7512,2.8313,0.2981,0.2004,0.6009,2.0499,2.0778,-2.3179,4,3,3,2,leader
