,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
304,3051,заўсёды,Belarusian,ADV,363,no,1.3751,-8.2677,-4.0842,0.5345,0.1932,0.3806,0.1447,7.2653,4.7376,2,2,1,1,always
185,522,гады,Belarusian,NOUN,364,no,-4.9166,-0.8098,-0.2577,0.188,0.4514,0.5555,4.8045,-0.6913,0.8826,3,2,1,1,years
230,674,заўтра,Belarusian,ADV,365,no,-0.698,-0.4564,-2.1347,0.4203,0.4636,0.4697,0.5239,0.0921,1.8764,4,3,2,2,tomorrow
373,3459,максіма,Belarusian,PROPN,366,no,-5.8719,-9.8198,-2.7597,0.1354,0.1395,0.4412,7.8601,6.8405,4.787,2,2,1,1,maximum
347,5375,адной,Belarusian,DET,367,no,-3.3266,-0.9279,1.4778,0.2756,0.4473,0.6348,3.6709,0.0473,-0.7884,3,2,1,1,one
228,669,зараз,Belarusian,ADV,368,no,0.9264,-2.7269,-1.7803,0.5098,0.385,0.4859,-0.2004,2.8232,1.9515,4,3,2,2,now
319,5184,паглядзець,Belarusian,VERB,369,no,-0.0802,-2.3399,-1.8447,0.4543,0.3984,0.483,0.3693,1.9879,1.9205,4,3,2,2,to see
386,3537,нешта,Belarusian,PRON,371,no,1.4261,-0.5269,-0.6082,0.5373,0.4612,0.5395,-1.2847,0.9043,0.1535,4,3,2,2,something
346,7412,выбарчай,Belarusian,ADJ,372,no,8.0159,-0.7911,-0.0313,0.9001,0.4521,0.5659,-7.1029,2.9568,-0.7646,5,4,3,2,election
157,453,ніхто,Belarusian,PRON,373,no,5.5946,0.6939,0.7991,0.7668,0.5035,0.6038,-5.2139,0.9921,-1.6198,5,4,3,2,no one
411,5857,цар,Belarusian,NOUN,375,no,-3.3302,2.1074,3.7483,0.2754,0.5524,0.7386,3.0319,-2.4445,-3.1545,3,2,1,1,king
412,7941,расея,Belarusian,PROPN,376,no,4.9233,-1.4492,-1.6616,0.7298,0.4293,0.4913,-4.5234,2.5876,1.2053,4,3,2,2,Russia
390,3577,нейкі,Belarusian,DET,377,no,3.5666,-1.2891,-0.1602,0.6551,0.4348,0.56,-3.0297,2.2882,-0.1003,4,3,2,2,some kind
44,2177,магілёве,Belarusian,PROPN,379,no,-5.011,-3.2784,1.4313,0.1828,0.3659,0.6327,5.6833,1.784,-0.3181,3,2,1,1,grave
343,3280,вінтоўку,Belarusian,NOUN,380,no,8.8203,-0.1017,0.6544,0.9444,0.4759,0.5972,-7.9714,2.6031,-1.4697,5,4,3,2,rifle
250,735,ввд,Belarusian,PROPN,381,no,0.6476,-0.5673,-0.3313,0.4944,0.4598,0.5522,-0.4107,0.967,0.2163,4,3,2,2,vvd
436,6026,абрамчык,Belarusian,PROPN,382,no,8.2663,-0.5907,-0.2152,0.9139,0.459,0.5575,-8.1209,2.3752,0.1488,5,4,3,2,frame
293,3006,далей,Belarusian,ADV,384,no,-1.2421,1.0221,2.3077,0.3904,0.5148,0.6728,1.3219,-0.7907,-2.4547,3,2,1,1,further
421,8001,тэст,Belarusian,NOUN,385,no,1.9973,1.1636,-0.1443,0.5687,0.5197,0.5607,-2.2347,-0.444,-0.5433,4,3,2,2,test
398,1615,усе,Belarusian,PRON,386,no,5.6005,0.7176,0.2866,0.7671,0.5043,0.5804,-5.2044,1.0395,-1.2038,5,4,3,2,everyone
216,629,усе,Belarusian,PRON,386,no,8.4207,-0.7152,0.2792,0.9224,0.4547,0.5801,-7.4593,3.0408,-1.0843,5,4,3,2,everyone
403,7785,100,Belarusian,NUM,387,no,0.8723,-1.8787,0.8587,0.5068,0.4144,0.6065,-0.2781,2.3217,-0.5678,4,3,2,2,100
335,3227,жыцці,Belarusian,NOUN,388,no,-5.3397,1.2886,5.4854,0.1647,0.524,0.818,5.4029,-2.3317,-4.2624,3,2,1,1,life
371,9586,калега,Belarusian,NOUN,389,no,5.4296,4.3825,3.3619,0.7577,0.6312,0.7209,-5.7748,-1.9993,-4.3876,5,4,3,2,colleague
445,6066,куціла,Belarusian,PROPN,391,no,8.589,-0.108,0.2141,0.9317,0.4757,0.5771,-8.3913,2.1056,-0.412,5,4,3,2,tinker
299,987,конкурсе,Belarusian,NOUN,392,no,-7.0217,-8.6943,-1.8651,0.0721,0.1785,0.482,8.7083,5.6153,4.075,2,2,1,1,competition
416,1835,сёлета,Belarusian,ADV,393,no,2.625,0.5278,0.0961,0.6033,0.4977,0.5717,-2.6574,0.3771,-0.6446,4,3,2,2,this year
456,2008,чаго,Belarusian,PRON,394,no,0.6739,-0.4694,2.1656,0.4959,0.4632,0.6663,-0.2643,0.9415,-2.3257,4,3,2,2,what
468,4089,казаў,Belarusian,VERB,395,no,-3.4655,3.6124,0.8328,0.2679,0.6045,0.6054,2.3757,-4.2667,-0.9011,3,2,1,1,said
206,6755,паміж,Belarusian,ADP,396,no,4.9248,-4.0042,-3.177,0.7299,0.3408,0.4221,-4.2331,4.6984,3.2697,5,4,3,2,between
255,2806,нашага,Belarusian,DET,397,no,4.8567,-3.9259,-3.3292,0.7262,0.3435,0.4151,-4.1642,4.6279,3.252,5,4,3,2,ours
423,1888,такога,Belarusian,DET,398,no,5.3701,-0.8753,-1.2322,0.7544,0.4491,0.511,-4.9837,2.3974,0.7772,4,3,2,2,such
261,2847,думаў,Belarusian,VERB,399,no,-4.6639,1.2707,1.4415,0.2019,0.5234,0.6332,4.1595,-2.6119,-1.0211,3,2,1,1,thought
75,4346,рабіць,Belarusian,VERB,400,no,-1.24,1.5731,-0.9742,0.3905,0.5339,0.5228,0.6549,-1.886,0.5,4,3,2,2,to do
248,2775,свайго,Belarusian,DET,401,no,5.9461,-2.8693,-2.3306,0.7861,0.3801,0.4608,-5.2889,3.9708,2.2261,5,4,3,2,his own
254,2796,бы,Belarusian,AUX,402,no,1.8416,2.6458,2.956,0.5601,0.571,0.7024,-2.1849,-1.4781,-3.4835,3,2,1,1,would
20,49,адным,Belarusian,DET,403,no,-6.4112,-1.3169,0.9276,0.1057,0.4338,0.6097,6.5616,-0.6884,-0.0352,3,2,1,1,one
32,77,акрамя,Belarusian,ADP,404,no,4.7972,0.2161,0.5186,0.7229,0.4869,0.591,-4.3929,1.5861,-0.8153,4,3,2,2,besides
428,1918,пяць,Belarusian,NUM,405,no,1.1363,0.0654,1.8083,0.5213,0.4817,0.6499,-0.8581,0.5954,-1.8181,4,3,2,2,five
190,2590,гары,Belarusian,NOUN,406,no,6.8527,-1.8966,-1.4401,0.8361,0.4138,0.5015,-6.3067,3.3779,1.0919,5,4,3,2,mountains
413,1801,застаецца,Belarusian,VERB,407,no,-0.624,2.2082,0.1333,0.4244,0.5559,0.5734,0.0389,-2.1635,-0.5897,4,3,2,2,remains
78,6410,рэжысёр,Belarusian,NOUN,408,no,2.9682,1.9499,0.2425,0.6222,0.5469,0.5784,-3.1284,-0.8033,-0.9679,4,3,2,2,director
138,4496,народу,Belarusian,NOUN,409,no,-4.7337,-1.2952,2.1417,0.1981,0.4346,0.6652,4.9966,0.0451,-1.3841,3,2,1,1,people
222,4746,варта,Belarusian,VERB,410,no,0.4394,0.641,-1.363,0.4829,0.5016,0.505,-0.6748,-0.5297,0.9399,4,3,2,2,should
417,3895,выбары,Belarusian,NOUN,411,no,-5.5998,-4.5272,1.7272,0.1504,0.3227,0.6462,6.6612,2.5454,-0.0919,3,2,1,1,elections
195,2609,вочы,Belarusian,NOUN,412,no,6.2886,1.7004,1.4487,0.805,0.5383,0.6335,-6.0486,0.4935,-2.4024,5,4,3,2,eyes
243,2752,ўбачыць,Belarusian,VERB,413,no,-0.4916,1.2024,-1.1245,0.4317,0.5211,0.5159,0.0415,-1.2977,0.5479,4,3,2,2,to see
31,4170,ведаеце,Belarusian,VERB,414,no,-1.7386,1.6791,-1.5929,0.363,0.5376,0.4945,1.0045,-2.217,1.1906,4,3,2,2,you know
120,357,праблемаў,Belarusian,NOUN,415,no,-0.818,1.3551,1.0142,0.4137,0.5264,0.6136,0.5929,-1.365,-1.2983,4,3,2,2,problems
53,182,сяброў,Belarusian,NOUN,418,no,0.0635,-0.2335,1.3539,0.4622,0.4714,0.6292,0.1017,0.395,-1.4024,4,3,2,2,friends
244,705,2012,Belarusian,ADJ,420,no,-5.0958,-3.786,3.2393,0.1782,0.3484,0.7153,6.1104,2.2323,-1.8601,3,2,1,1,2012
180,517,даволі,Belarusian,ADV,421,no,0.405,0.0415,0.3218,0.481,0.4809,0.582,-0.4181,0.199,-0.5972,4,3,2,2,quite a bit
341,1225,вобласці,Belarusian,NOUN,422,no,-3.5639,1.4412,4.3991,0.2625,0.5293,0.7684,3.5913,-1.8811,-3.9032,3,2,1,1,region
362,3404,розных,Belarusian,ADJ,423,no,5.9778,2.6115,2.6196,0.7879,0.5698,0.687,-6.0147,-0.7325,-3.2962,5,4,3,2,different
86,8475,вясёлае,Belarusian,ADJ,425,no,-1.6995,1.214,5.5429,0.3652,0.5215,0.8206,1.901,-2.2527,-4.1512,3,2,1,1,fun
396,1589,зрабілі,Belarusian,VERB,426,no,-3.7976,1.801,3.2011,0.2496,0.5418,0.7136,3.6566,-2.2046,-2.9678,3,2,1,1,did
340,1207,польшчы,Belarusian,PROPN,427,no,-5.8392,-1.7765,-0.5402,0.1372,0.4179,0.5426,6.1148,-0.0647,1.5675,3,2,1,1,Poland
287,2989,думкі,Belarusian,NOUN,428,no,1.1058,-0.7701,1.0641,0.5196,0.4528,0.6159,-0.8154,1.111,-1.0041,4,3,2,2,thoughts
459,6107,дашук,Belarusian,PROPN,429,no,8.2663,-0.5907,-0.2152,0.9139,0.459,0.5575,-8.1209,2.3752,0.1488,5,4,3,2,search engine
375,3461,сэрца,Belarusian,NOUN,430,no,-4.2669,-4.2249,3.2265,0.2238,0.3332,0.7148,5.4911,2.9761,-2.0224,3,2,1,1,heart
186,2569,сотні,Belarusian,NOUN,432,no,1.0914,-3.8507,-1.6736,0.5188,0.3461,0.4908,-0.3352,3.7871,1.9637,4,3,2,2,hundreds
19,6187,экам,Belarusian,PROPN,433,no,8.0649,-0.5043,-0.2916,0.9028,0.462,0.554,-7.7264,2.4699,-0.1457,5,4,3,2,ec
17,6186,крысцін,Belarusian,PROPN,434,no,-1.2176,2.4639,4.1554,0.3917,0.5647,0.7572,0.9684,-2.0448,-4.0823,3,2,1,1,Christine
405,1680,краіна,Belarusian,NOUN,435,no,2.199,-0.2937,1.6705,0.5798,0.4693,0.6436,-1.6791,1.212,-1.9019,4,3,2,2,the country
354,1325,30,Belarusian,NUM,438,no,1.7674,0.016,0.8123,0.5561,0.48,0.6044,-1.7023,0.6383,-1.1882,4,3,2,2,30
353,1320,гэтых,Belarusian,DET,439,no,1.2313,-0.2172,-1.0208,0.5265,0.4719,0.5206,-1.3064,0.4492,0.8512,4,3,2,2,these
205,611,з’явілася,Belarusian,VERB,440,no,0.5931,1.2333,1.1591,0.4914,0.5221,0.6203,-0.7714,-0.7595,-1.5822,4,3,2,2,appeared
366,1366,кіраўніка,Belarusian,NOUN,441,no,-1.4516,1.3076,-0.0896,0.3788,0.5247,0.5632,1.0808,-1.5691,-0.1178,4,3,2,2,the manager
6,6162,фестывалю,Belarusian,NOUN,442,no,-0.0908,1.8386,2.7288,0.4537,0.5431,0.692,0.0226,-1.4811,-2.8313,4,3,2,2,festival
404,1644,ес,Belarusian,PROPN,443,no,-3.9594,-7.0959,-0.5241,0.2407,0.2338,0.5433,5.3045,5.2834,2.3279,2,2,1,1,EU
402,1638,краінах,Belarusian,NOUN,444,no,-5.1492,-1.0034,3.9434,0.1752,0.4447,0.7475,5.6769,-0.0716,-2.662,3,2,1,1,countries
174,2548,ці,Belarusian,PART,445,no,-0.3056,2.309,0.3389,0.4419,0.5594,0.5828,-0.131,-2.1681,-0.8675,4,3,2,2,or
303,3046,ці,Belarusian,PART,445,no,4.583,-4.5967,-3.3289,0.7111,0.3203,0.4151,-3.7286,5.2042,3.481,5,4,3,2,or
257,8957,мэдаль,Belarusian,NOUN,446,no,0.9478,0.4975,0.7911,0.5109,0.4967,0.6034,-1.0589,-0.0989,-1.0181,4,3,2,2,medal
33,6222,вынікі,Belarusian,NOUN,447,no,-1.9342,-4.5008,0.848,0.3522,0.3236,0.6061,2.9243,3.5575,0.171,2,2,1,1,results
401,1628,сустрэчы,Belarusian,NOUN,448,no,-1.108,-6.5335,-1.5556,0.3977,0.2533,0.4962,2.465,5.2798,2.5693,2,2,1,1,meetings
349,1290,кдб,Belarusian,PROPN,450,no,7.1785,-1.6073,-1.0868,0.854,0.4238,0.5176,-6.4916,3.3059,0.7013,5,4,3,2,kdb
191,542,магу,Belarusian,VERB,451,no,-0.548,-0.1734,0.419,0.4286,0.4734,0.5864,0.6979,0.193,-0.6385,4,3,2,2,i can
62,213,стане,Belarusian,NOUN,452,no,-1.9754,1.4809,1.5982,0.35,0.5307,0.6403,1.6758,-1.7751,-1.5181,3,2,1,1,will become
36,6228,разы,Belarusian,NOUN,453,no,-5.1394,-1.5021,3.348,0.1758,0.4274,0.7203,5.8297,0.3566,-2.1058,3,2,1,1,times
189,538,ёсць,Belarusian,AUX,454,no,1.5718,-1.007,-3.1847,0.5453,0.4446,0.4217,-1.5758,1.1648,2.7342,4,3,2,2,there is
469,6139,перазімаваць,Belarusian,VERB,455,no,1.0512,1.3658,0.9005,0.5166,0.5267,0.6084,-1.1314,-0.8301,-1.0402,4,3,2,2,to overwinter
324,1114,якой,Belarusian,PRON,456,no,-5.6615,-4.135,3.5291,0.147,0.3363,0.7286,6.7822,2.2636,-1.7732,3,2,1,1,which
467,6136,лебедзі,Belarusian,NOUN,457,no,0.6899,0.2425,0.9089,0.4967,0.4878,0.6088,-0.5365,0.2838,-0.8404,4,3,2,2,swans
361,1355,сродкаў,Belarusian,NOUN,458,no,-5.2049,-4.0351,1.1586,0.1722,0.3398,0.6202,6.2632,2.69,0.2524,3,2,1,1,funds
388,1513,жыцця,Belarusian,NOUN,459,no,0.3298,-4.2929,-1.1917,0.4769,0.3308,0.5128,0.6911,4.1676,1.849,4,3,2,2,of life
300,990,пройдзе,Belarusian,VERB,460,no,3.0256,2.4442,0.4825,0.6253,0.5641,0.5893,-3.4422,-1.5299,-1.1284,4,3,2,2,will pass
424,3952,перамога,Belarusian,NOUN,461,no,0.8879,0.1249,1.5898,0.5076,0.4838,0.64,-0.704,0.4768,-1.8949,4,3,2,2,victory
111,8533,менск,Belarusian,PROPN,462,no,-5.2382,-4.813,-1.6623,0.1703,0.3128,0.4913,5.8936,2.6806,2.8803,2,2,1,1,Minsk
214,6774,алесь,Belarusian,PROPN,463,no,4.4317,0.9798,2.0431,0.7028,0.5134,0.6607,-3.9547,0.7597,-2.8308,5,4,3,2,but
234,2732,ўсё,Belarusian,DET,464,no,1.5512,-1.7293,-1.2855,0.5442,0.4196,0.5085,-1.4187,2.0626,1.4424,4,3,2,2,everything
151,430,ўсё,Belarusian,DET,464,no,1.1912,-1.8513,0.0559,0.5243,0.4154,0.5698,-0.7948,2.3636,0.1741,4,3,2,2,everything
116,348,ўсё,Belarusian,DET,464,no,-2.256,-1.1881,-1.8742,0.3345,0.4383,0.4816,2.2643,0.3194,2.0377,4,3,2,2,everything
275,899,паветра,Belarusian,NOUN,465,no,-5.3008,-5.6576,-0.3199,0.1669,0.2836,0.5527,6.3163,3.6236,1.8566,2,2,1,1,air
356,7488,вітаем,Belarusian,VERB,467,no,5.7355,-0.4363,-1.1755,0.7745,0.4643,0.5136,-4.9086,2.5879,0.9598,5,4,3,2,welcome
378,1446,заявіў,Belarusian,VERB,469,no,-1.3341,2.1459,0.1054,0.3853,0.5537,0.5721,0.8067,-2.2353,-0.7126,4,3,2,2,stated
470,4093,доктар,Belarusian,NOUN,470,no,-0.8391,-0.7766,0.9646,0.4125,0.4526,0.6114,1.2427,0.7843,-0.6922,4,3,2,2,the doctor
232,10916,анісім,Belarusian,PROPN,471,no,6.1614,-2.8751,-2.1786,0.798,0.3799,0.4677,-5.3903,4.1633,1.9479,5,4,3,2,anisim
274,2936,ноч,Belarusian,NOUN,472,no,-4.5172,-3.3327,2.8482,0.21,0.3641,0.6975,5.4473,2.1466,-1.7011,3,2,1,1,night
374,7556,ёсьць,Belarusian,VERB,473,no,-2.1833,0.3143,-1.2552,0.3385,0.4903,0.5099,1.8813,-0.9564,0.9532,4,3,2,2,there are
314,1055,20,Belarusian,NUM,474,no,0.0161,-1.264,-1.8543,0.4596,0.4357,0.4825,0.225,1.3358,1.8514,4,3,2,2,20
271,872,20,Belarusian,NUM,474,no,6.2586,2.8221,2.5797,0.8033,0.5771,0.6852,-6.2629,-0.687,-2.2774,5,4,3,2,20
270,862,межах,Belarusian,NOUN,475,no,-4.1706,-0.4532,0.5875,0.2291,0.4638,0.5941,4.0406,-0.6972,-0.0902,3,2,1,1,borders
81,2324,работнiкаў,Belarusian,NOUN,476,no,4.4133,2.1827,3.3854,0.7017,0.555,0.722,-4.1558,-0.2757,-3.9817,5,4,3,2,workers
37,86,расіі,Belarusian,PROPN,477,no,-6.0833,-3.3914,0.6874,0.1238,0.362,0.5987,6.9969,1.6314,0.8574,3,2,1,1,Russia
281,924,свеце,Belarusian,NOUN,479,no,-5.9598,-0.7343,2.8031,0.1306,0.454,0.6954,6.1304,-0.6637,-1.9899,3,2,1,1,the world
320,1097,правах,Belarusian,NOUN,480,no,3.3034,0.9511,-0.7474,0.6406,0.5124,0.5331,-3.6042,-0.2285,0.1736,4,3,2,2,rights
162,471,атрымаў,Belarusian,VERB,481,no,-3.2852,0.1599,0.7674,0.2779,0.485,0.6024,3.192,-0.9506,-0.2927,3,2,1,1,received
198,568,хоць,Belarusian,PART,482,no,8.5746,-0.2711,0.4344,0.9309,0.4701,0.5871,-7.7006,2.6986,-1.2837,5,4,3,2,although
164,472,хоць,Belarusian,PART,482,no,2.9652,-1.7265,-0.9497,0.622,0.4197,0.5239,-2.5776,2.56,0.8026,4,3,2,2,although
437,1932,аднаго,Belarusian,DET,483,no,-2.8042,0.9627,1.577,0.3043,0.5128,0.6394,2.6441,-1.4901,-1.5504,3,2,1,1,one
149,8620,свабоды,Belarusian,PROPN,484,no,4.0313,-0.989,-0.1966,0.6807,0.4452,0.5583,-3.6817,2.1112,-0.0502,4,3,2,2,freedom
426,1910,сказаць,Belarusian,VERB,485,no,0.471,2.471,7.0054,0.4847,0.565,0.8875,-0.2621,-1.2656,-7.0395,3,2,1,1,to say
435,1929,віцебску,Belarusian,PROPN,486,no,-5.9194,-6.6895,0.8186,0.1328,0.2479,0.6047,7.45,4.6393,1.4919,2,2,1,1,Vitebsk
7,22,эканомікі,Belarusian,NOUN,487,no,2.8753,-6.4065,-3.9358,0.6171,0.2577,0.3874,-1.7529,6.1667,4.3238,2,2,1,1,economy
377,7562,расейскай,Belarusian,ADJ,488,no,6.5006,-2.3857,-1.8385,0.8167,0.3969,0.4833,-5.7693,3.8332,1.4873,5,4,3,2,Russian
71,240,месцы,Belarusian,NOUN,489,no,-6.4416,-0.1127,5.0556,0.1041,0.4755,0.7984,6.7942,-1.4154,-3.5882,3,2,1,1,places
295,3012,крыху,Belarusian,ADV,490,no,7.3518,-1.3555,-1.0568,0.8635,0.4325,0.519,-6.7346,3.1862,0.5517,5,4,3,2,a little bit
384,3533,пачала,Belarusian,VERB,491,no,-5.0288,-3.6975,3.4378,0.1819,0.3514,0.7244,6.1414,2.4049,-2.0228,3,2,1,1,started
259,8966,герасіменя,Belarusian,PROPN,492,no,9.3535,0.5018,1.3334,0.9737,0.4968,0.6282,-8.5052,2.2728,-2.2826,5,4,3,2,Gerosimen
430,3970,дзён,Belarusian,NOUN,493,no,0.426,0.0094,1.7736,0.4822,0.4798,0.6484,-0.2139,0.3714,-1.6895,4,3,2,2,days
21,53,з'яўляецца,Belarusian,VERB,494,no,0.4127,-3.138,-2.0724,0.4815,0.3708,0.4726,0.0226,2.8504,2.2283,4,3,2,2,appears
23,56,замежнай,Belarusian,ADJ,495,no,-3.337,-13.8493,-4.7253,0.275,0.0,0.3513,5.8665,10.3517,6.2255,2,2,1,1,foreign
113,4440,піша,Belarusian,VERB,496,no,1.9826,2.1356,4.1704,0.5679,0.5534,0.7579,-1.7929,-0.8214,-4.7354,4,3,2,2,writes
301,3041,давялося,Belarusian,VERB,497,no,-2.6218,2.1078,2.4035,0.3144,0.5524,0.6771,2.2197,-2.3865,-2.5082,3,2,1,1,had to
383,3524,руху,Belarusian,NOUN,498,no,5.0426,1.0725,0.502,0.7364,0.5166,0.5902,-4.8737,0.565,-1.4333,5,4,3,2,movement
322,3147,неба,Belarusian,NOUN,499,no,-5.9519,-6.9762,-0.4367,0.131,0.2379,0.5473,7.4568,4.7179,2.2522,2,2,1,1,the sky
123,6508,юры,Belarusian,PROPN,500,no,9.1518,0.0471,1.0075,0.9626,0.4811,0.6133,-8.254,2.5905,-1.8866,5,4,3,2,Yuri
