,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,pc1is,pc2is,pc3is,nc5,nc4,nc3,nc2,trans
414,1419,speciem,Latin,NOUN,359,no,1.1838,1.0936,-2.3706,0.4318,0.7841,0.3655,1.5059,0.2981,-2.2264,5,4,3,2,species
385,1224,respectu,Latin,NOUN,360,no,-4.9451,0.8441,-1.8141,0.2376,0.7768,0.3909,-4.3071,-0.8519,-2.3679,1,1,1,1,respect
253,2601,corporibus,Latin,NOUN,361,no,3.0008,1.5946,-3.8615,0.4894,0.7988,0.2976,3.2983,0.4951,-3.5384,5,4,3,2,bodies
164,286,dicatur,Latin,VERB,362,no,0.9551,-1.3941,-1.5409,0.4245,0.7109,0.4034,1.4569,-1.5781,-1.0925,5,4,3,2,it is said
294,780,similitudo,Latin,NOUN,363,no,1.83,1.3788,-3.1381,0.4523,0.7925,0.3305,2.1587,0.4093,-2.9497,5,4,3,2,likeness
397,1282,licet,Latin,SCONJ,364,no,-2.2418,2.086,2.4255,0.3232,0.8133,0.5843,-3.1323,2.2126,0.9409,2,2,1,1,it is allowed
313,868,creationem,Latin,NOUN,365,no,-1.1404,0.8098,-0.3245,0.3581,0.7758,0.4589,-1.0603,0.3619,-0.7442,1,1,1,1,creation
205,369,eadem,Latin,DET,366,no,2.9265,0.3229,-3.0239,0.487,0.7614,0.3358,3.351,-0.1949,-2.4052,5,4,3,2,the same
221,427,huius,Latin,DET,367,no,-4.2216,2.1117,-3.3239,0.2605,0.814,0.3221,-3.7812,-0.2667,-3.9563,1,1,1,1,of this
282,2719,aeterno,Latin,ADJ,368,no,-4.5,2.8033,1.7452,0.2517,0.8344,0.5532,-5.1665,2.0633,-0.0673,2,2,1,1,eternal
344,1065,ordine,Latin,NOUN,369,no,-1.8248,-0.1203,-1.7671,0.3364,0.7484,0.3931,-1.2803,-1.1405,-1.6845,1,1,1,1,in order
475,1712,propria,Latin,ADJ,370,no,2.0769,-0.2651,-0.3213,0.4601,0.7441,0.459,2.1261,0.126,-0.1366,5,4,3,2,proper
69,99,perfecte,Latin,ADV,371,no,6.6367,2.6757,-2.4975,0.6046,0.8306,0.3598,6.2482,2.7921,-2.3091,4,4,3,2,perfectly
227,443,unius,Latin,NUM,372,no,-8.2997,2.2026,1.6823,0.1312,0.8167,0.5504,-8.6619,0.7248,-0.4109,2,2,1,1,of one
26,37,sicut,Latin,ADV,373,no,-0.3856,-4.0195,3.4985,0.382,0.6337,0.6332,-0.2888,-2.3103,4.354,3,3,2,2,like
277,628,sicut,Latin,ADV,373,no,-3.2396,2.1172,4.212,0.2916,0.8142,0.6657,-4.2947,2.817,2.3756,2,2,1,1,like
99,2207,similiter,Latin,ADV,374,no,6.4187,2.7953,0.4077,0.5977,0.8342,0.4922,5.5392,3.9542,0.1093,4,4,3,2,Similarly
310,856,alterius,Latin,DET,375,no,-3.789,2.1765,0.3304,0.2742,0.816,0.4887,-3.8626,1.3177,-0.7606,2,2,1,1,of another
51,68,comparatur,Latin,VERB,376,no,1.8977,-1.1433,3.3703,0.4544,0.7183,0.6273,1.4323,0.6885,3.1563,5,4,3,2,compared
117,2240,animam,Latin,NOUN,377,no,5.5084,2.4711,0.2702,0.5688,0.8246,0.486,4.7304,3.4479,0.0025,4,4,3,2,the soul
448,1552,agendo,Latin,VERB,378,no,3.7597,1.8588,-2.5811,0.5134,0.8066,0.3559,3.7159,1.4358,-2.4476,5,4,3,2,acting
183,2373,debito,Latin,NOUN,379,no,-2.4956,1.4809,-3.2198,0.3152,0.7955,0.3268,-1.9901,-0.4715,-3.58,1,1,1,1,I owe
242,530,facti,Latin,VERB,380,no,-6.2493,2.1582,0.1372,0.1962,0.8154,0.4799,-6.3047,0.6322,-1.3642,2,2,1,1,made
485,1827,sola,Latin,DET,381,no,-5.887,2.662,3.1591,0.2077,0.8302,0.6177,-6.7642,2.2266,1.0226,2,2,1,1,alone
33,2095,agunt,Latin,VERB,382,no,-0.63,0.1046,2.2861,0.3743,0.755,0.5779,-1.0122,0.7868,1.5936,1,1,1,1,they act
225,2485,oportuit,Latin,VERB,383,no,3.8832,2.1435,1.4054,0.5173,0.815,0.5377,3.203,3.3787,1.0624,5,4,3,2,it was necessary
295,781,hinc,Latin,ADV,384,no,19.1142,7.7547,4.0434,1.0,0.98,0.658,15.8,12.5461,4.2738,4,4,3,2,hence
42,57,operatio,Latin,NOUN,385,no,0.753,-0.5712,-1.2755,0.4181,0.7351,0.4155,1.0887,-0.8014,-0.9722,5,4,3,2,operation
349,1081,productione,Latin,NOUN,386,no,-2.5889,1.5563,1.2801,0.3122,0.7977,0.532,-2.7467,1.3953,0.4252,1,1,1,1,production
404,1321,modus,Latin,NOUN,387,no,2.9915,0.7842,-2.3197,0.4891,0.775,0.3679,3.2462,0.5283,-1.9496,5,4,3,2,method
306,844,solius,Latin,DET,388,no,-6.3199,2.4012,1.7416,0.194,0.8226,0.5531,-6.9017,1.3858,-0.0957,2,2,1,1,alone
451,1566,posset,Latin,VERB,389,no,2.3664,-0.971,2.9724,0.4693,0.7234,0.6092,1.9194,0.7738,2.8895,5,4,3,2,could
418,1438,causas,Latin,NOUN,390,no,-0.4185,0.618,-1.8893,0.381,0.7701,0.3875,0.0487,-0.0989,-1.9059,1,1,1,1,causes
370,1146,actiones,Latin,NOUN,391,no,2.7445,0.0445,-4.1642,0.4812,0.7532,0.2838,3.4863,-0.8901,-3.2871,5,4,3,2,actions
153,257,alterum,Latin,DET,392,no,6.8518,3.7254,-3.0703,0.6114,0.8615,0.3336,6.7158,3.7004,-2.7714,4,4,3,2,the other
330,972,manifestum,Latin,ADJ,393,no,4.8782,0.0684,1.2992,0.5489,0.7539,0.5329,4.445,1.6573,1.4114,5,4,3,2,obvious
425,1483,excluditur,Latin,VERB,394,no,-1.7232,0.3542,-2.6509,0.3397,0.7624,0.3528,-1.2347,-1.024,-2.8582,1,1,1,1,excluded
268,601,caelum,Latin,NOUN,396,no,8.4474,0.9374,-9.1251,0.662,0.7795,0.0575,9.2206,-0.5401,-6.7248,4,4,3,2,heaven
433,1499,requirit,Latin,VERB,397,no,-1.778,0.1036,-0.4185,0.3379,0.755,0.4546,-1.5811,-0.4382,-0.7425,1,1,1,1,it requires
143,234,essentiam,Latin,NOUN,398,no,1.2482,0.4916,-2.1781,0.4338,0.7664,0.3743,1.5181,-0.1695,-2.1434,5,4,3,2,the essence
486,1854,primi,Latin,ADJ,399,no,-7.0889,7.434,8.645,0.1696,0.9706,0.8679,-9.8877,8.3299,5.0148,2,2,1,1,the first
492,1976,quaecumque,Latin,DET,400,no,-5.0711,2.9646,5.8846,0.2336,0.8391,0.742,-6.4287,3.7596,3.3232,2,2,1,1,whatever
334,999,dominus,Latin,NOUN,401,no,4.4775,0.8329,1.3963,0.5362,0.7764,0.5373,3.9268,2.2656,1.3524,5,4,3,2,master
308,848,alicuius,Latin,DET,402,no,-6.8451,2.7022,-2.9952,0.1773,0.8314,0.3371,-6.5111,-0.2458,-4.2076,2,2,1,1,of someone
198,359,alicuius,Latin,DET,402,no,-5.6732,2.2233,-0.5611,0.2145,0.8173,0.4481,-5.7158,0.4648,-1.8495,2,2,1,1,of someone
208,377,temporis,Latin,NOUN,403,no,-2.7928,2.9739,-5.6551,0.3058,0.8394,0.2158,-2.0441,-0.0738,-6.0893,1,1,1,1,time
407,1343,quamuis,Latin,SCONJ,404,no,4.491,4.0754,2.6114,0.5366,0.8718,0.5927,3.1374,5.5884,1.6628,5,4,3,2,however
382,1219,aliquae,Latin,DET,405,no,-8.4061,3.5172,0.1317,0.1279,0.8554,0.4797,-8.6514,1.3148,-1.7436,2,2,1,1,some
439,3565,gradus,Latin,NOUN,406,no,-4.3755,1.0984,-2.2317,0.2556,0.7842,0.3719,-4.0766,-0.9071,-2.7098,1,1,1,1,degrees
417,1435,causarum,Latin,NOUN,407,no,-8.4317,2.2767,0.2002,0.1271,0.8189,0.4828,-8.583,0.2354,-1.5609,2,2,1,1,of causes
304,827,fuerunt,Latin,AUX,408,no,-0.9627,-0.6735,1.4631,0.3638,0.7321,0.5404,-0.9941,-0.178,1.0866,1,1,1,1,they were
170,298,ubi,Latin,SCONJ,409,no,18.46,8.4337,1.8704,0.9793,1.0,0.5589,15.6926,12.1824,2.2555,4,4,3,2,where
8,12,operationis,Latin,NOUN,410,no,0.3673,1.5013,-6.844,0.4059,0.7961,0.1615,1.3621,-1.1388,-6.2319,5,4,3,2,operation
476,1720,ante,Latin,ADP,411,no,-6.2282,2.3799,2.7795,0.1969,0.8219,0.6004,-6.8994,1.807,0.8176,2,2,1,1,before
322,907,ordinis,Latin,NOUN,412,no,-1.748,0.7398,-3.1613,0.3389,0.7737,0.3295,-1.2392,-0.878,-3.2082,1,1,1,1,order
341,1055,principiis,Latin,NOUN,413,no,1.7717,0.2211,-0.4865,0.4504,0.7584,0.4515,1.7576,0.3509,-0.4106,5,4,3,2,principles
276,623,produxit,Latin,VERB,414,no,-1.8562,-0.7355,-1.2263,0.3354,0.7303,0.4177,-1.289,-1.4672,-1.0645,1,1,1,1,produced
353,1096,dicimus,Latin,VERB,415,no,4.0492,-0.7303,1.4068,0.5226,0.7305,0.5378,3.6691,0.7984,1.6705,5,4,3,2,we say
186,334,praedictis,Latin,VERB,416,no,-0.2749,1.9877,1.8898,0.3856,0.8104,0.5598,-0.9731,2.4317,0.7669,2,2,1,1,aforesaid
381,1203,inter,Latin,ADP,417,no,-2.2445,2.7659,3.555,0.3231,0.8333,0.6358,-3.2093,3.3645,1.7926,2,2,1,1,between
391,1258,motum,Latin,VERB,418,no,2.3652,1.9835,2.3817,0.4692,0.8103,0.5823,1.4744,3.1532,1.6446,5,4,3,2,movement
440,1525,motum,Latin,VERB,418,no,2.0714,-1.0299,-0.6843,0.4599,0.7216,0.4424,2.4827,-0.6824,-0.1031,5,4,3,2,movement
465,1649,locum,Latin,NOUN,419,no,0.6602,2.59,3.6904,0.4152,0.8281,0.6419,-0.4608,3.8421,2.3815,5,4,3,2,place
89,137,restat,Latin,VERB,420,no,0.0196,0.3127,0.6847,0.3949,0.7611,0.5049,-0.1474,0.5596,0.1437,1,1,1,1,remains
328,969,aliter,Latin,ADV,421,no,3.9156,2.7046,3.8008,0.5184,0.8315,0.647,2.4353,4.655,2.8334,5,4,3,2,otherwise
323,2968,partium,Latin,NOUN,422,no,-6.5961,1.8905,-0.8174,0.1852,0.8075,0.4364,-6.3435,-0.0399,-1.9643,2,2,1,1,party
141,231,habens,Latin,VERB,423,no,3.7187,-1.3454,1.8304,0.5121,0.7124,0.5571,3.5062,0.3635,2.1736,5,4,3,2,have
155,263,bonum,Latin,ADJ,424,no,0.4003,-3.0842,-2.186,0.4069,0.6612,0.374,1.3321,-3.457,-0.8228,3,3,2,2,good
133,2265,bonum,Latin,ADJ,424,no,4.1207,-0.931,3.7168,0.5249,0.7245,0.6432,3.3587,1.4871,3.6506,5,4,3,2,good
380,1202,subiecto,Latin,NOUN,425,no,6.8681,2.5883,-2.7581,0.6119,0.8281,0.3479,6.7103,2.7085,-2.3785,4,4,3,2,subject
325,934,ueritatem,Latin,NOUN,426,no,2.1917,-0.3632,-6.0673,0.4637,0.7413,0.197,3.1922,-1.8079,-5.4346,3,3,2,2,truth
144,235,essentia,Latin,NOUN,427,no,1.5275,-0.556,0.9767,0.4427,0.7356,0.5182,1.4278,0.2119,0.9873,5,4,3,2,essence
83,126,omni,Latin,DET,428,no,-0.4582,2.283,3.052,0.3797,0.8191,0.6128,-1.3234,3.1595,1.7714,2,2,1,1,all
431,3535,liberi,Latin,ADJ,429,no,4.7877,5.9725,-2.2146,0.546,0.9276,0.3727,3.9542,5.3756,-2.569,4,4,3,2,children
424,1476,tale,Latin,DET,430,no,4.0708,0.7519,2.3474,0.5233,0.774,0.5807,3.3018,2.4117,2.0323,5,4,3,2,such
283,2741,aeternitatem,Latin,NOUN,431,no,-6.3015,2.736,-2.6641,0.1946,0.8324,0.3522,-5.7816,0.1189,-3.7157,2,2,1,1,eternity
5,7,operationem,Latin,NOUN,432,no,2.8863,0.7214,-1.2929,0.4857,0.7732,0.4147,2.9821,0.7623,-1.021,5,4,3,2,operation
477,1732,posterius,Latin,ADJ,433,no,5.0694,0.7312,-0.469,0.5549,0.7734,0.4523,4.9146,1.6846,-0.2176,5,4,3,2,later
441,1526,mutationem,Latin,NOUN,434,no,-1.5215,2.3339,-0.8904,0.346,0.8206,0.433,-1.594,1.3942,-1.6247,1,1,1,1,change
388,3282,diuersitate,Latin,NOUN,435,no,-0.8295,1.5467,-4.4962,0.368,0.7974,0.2686,-0.1934,-0.5385,-4.3196,1,1,1,1,diversity
356,1103,eiusdem,Latin,DET,436,no,6.5208,3.1756,-2.5161,0.6009,0.8453,0.3589,6.1873,3.2491,-2.1634,4,4,3,2,of the same
13,19,genere,Latin,NOUN,437,no,3.9979,1.4286,-3.405,0.521,0.794,0.3184,4.3727,0.8918,-2.8018,5,4,3,2,in general
260,569,factionis,Latin,NOUN,438,no,-7.55,2.0765,-3.599,0.155,0.813,0.3095,-6.833,-1.0344,-4.4511,2,2,1,1,party
494,4034,compositio,Latin,NOUN,439,no,5.0739,2.393,2.2942,0.5551,0.8223,0.5783,4.023,4.0639,1.7164,5,4,3,2,composition
428,1489,nihilo,Latin,PRON,440,no,4.7049,2.6481,2.6501,0.5434,0.8298,0.5945,3.5349,4.3113,1.9333,5,4,3,2,by no means
273,613,sapientiam,Latin,NOUN,441,no,-6.435,1.7047,-2.0728,0.1903,0.8021,0.3791,-5.9058,-0.6469,-3.1628,2,2,1,1,wisdom
471,1695,unam,Latin,NUM,442,no,1.6632,3.009,-0.7355,0.447,0.8404,0.4401,1.2844,2.7085,-1.2131,1,1,1,1,one
255,558,consideratio,Latin,NOUN,443,no,1.9647,2.4243,-3.2837,0.4565,0.8232,0.3239,1.9942,1.2204,-3.1951,5,4,3,2,consideration
329,970,considerat,Latin,VERB,444,no,-0.9756,-1.0272,-1.4664,0.3633,0.7217,0.4068,-0.4643,-1.6301,-1.226,1,1,1,1,considers
158,267,perfecta,Latin,ADJ,445,no,4.2761,0.3353,1.307,0.5298,0.7618,0.5333,3.6606,1.6818,1.2617,5,4,3,2,perfect
400,1290,essent,Latin,AUX,446,no,-4.8528,1.1719,-0.5323,0.2405,0.7864,0.4494,-4.8925,-0.2733,-1.5783,1,1,1,1,they would be
309,2898,iudicium,Latin,NOUN,447,no,0.7767,0.8442,-4.3077,0.4189,0.7768,0.2772,1.24,-0.717,-3.8323,1,1,1,1,judgment
267,599,facta,Latin,VERB,448,no,3.2983,1.5577,0.3344,0.4988,0.7978,0.4889,2.8955,2.1734,0.0801,5,4,3,2,facts
239,513,uirtutis,Latin,NOUN,449,no,3.7639,2.419,-1.4995,0.5135,0.8231,0.4053,3.4863,2.3439,-1.6018,5,4,3,2,virtue
445,1536,totam,Latin,DET,450,no,-10.2857,2.7288,-1.3743,0.0683,0.8322,0.411,-10.2646,-0.4281,-3.2311,2,2,1,1,the whole
427,3536,arbitrii,Latin,NOUN,451,no,-2.2364,0.4713,-4.2808,0.3234,0.7658,0.2784,-1.3444,-1.4841,-4.0916,1,1,1,1,discretion
284,697,procedit,Latin,VERB,452,no,1.6928,-1.0458,0.0688,0.4479,0.7212,0.4768,1.8535,-0.5136,0.4081,5,4,3,2,proceeds
346,1072,post,Latin,ADP,453,no,0.3125,2.2726,-2.1481,0.4042,0.8188,0.3757,0.2895,1.2953,-2.4223,1,1,1,1,after
488,1891,cum,Latin,ADP,454,no,-7.9942,1.8906,0.0204,0.1409,0.8075,0.4746,-8.1263,-0.1603,-1.8228,2,2,1,1,when
71,105,cum,Latin,ADP,454,no,-0.1367,-3.1836,1.5658,0.3899,0.6583,0.5451,0.072,-2.227,1.9239,3,3,2,2,when
272,605,fidei,Latin,NOUN,455,no,-12.4411,5.6464,5.0746,0.0,0.918,0.7051,-15.0306,3.8534,1.1111,2,2,1,1,of faith
80,123,summum,Latin,ADJ,456,no,6.849,2.8451,0.4734,0.6113,0.8356,0.4952,5.8563,4.106,0.3391,4,4,3,2,the highest
459,1624,agentium,Latin,NOUN,457,no,-6.0955,2.6353,-0.2692,0.2011,0.8294,0.4614,-6.2313,0.8576,-1.7321,2,2,1,1,agents
211,388,totum,Latin,DET,458,no,6.049,1.9353,3.6946,0.586,0.8089,0.6421,4.7983,4.5128,3.1434,5,4,3,2,the whole
483,1814,mouet,Latin,VERB,459,no,-2.5097,-0.7143,1.4382,0.3147,0.7309,0.5392,-2.5408,-0.6606,0.8589,1,1,1,1,moves
176,2368,absoluta,Latin,ADJ,460,no,11.9233,4.2386,1.3397,0.7721,0.8766,0.5347,10.1962,6.8751,1.6805,4,4,3,2,absolute
131,217,quem,Latin,PRON,461,no,-3.6028,2.3378,4.339,0.2801,0.8207,0.6715,-4.5343,2.9326,2.4867,2,2,1,1,which
209,381,tota,Latin,DET,462,no,5.8865,5.8353,7.4708,0.5808,0.9236,0.8143,3.1351,9.2965,5.5926,4,4,3,2,the whole
419,1445,generationis,Latin,NOUN,463,no,-4.0058,2.3825,-1.2357,0.2673,0.822,0.4173,-4.0162,0.7832,-2.3431,1,1,1,1,generation
410,1373,ostendere,Latin,VERB,464,no,6.6939,2.5549,-1.3347,0.6064,0.8271,0.4128,6.1463,3.1795,-1.1815,4,4,3,2,to show
278,641,scientia,Latin,NOUN,465,no,-0.6751,0.9948,1.5859,0.3729,0.7812,0.546,-1.0212,1.3682,0.8178,1,1,1,1,science
271,602,terram,Latin,NOUN,466,no,5.1016,4.0356,-5.0938,0.5559,0.8706,0.2414,4.638,2.7589,-4.4484,4,4,3,2,the earth
332,985,diuersa,Latin,ADJ,467,no,5.8714,6.6069,-0.4875,0.5803,0.9463,0.4514,4.4733,6.855,-0.8695,4,4,3,2,different
219,2463,tunc,Latin,ADV,468,no,6.8208,5.6107,7.5722,0.6104,0.917,0.819,4.035,9.3826,5.7752,4,4,3,2,then
437,3561,liberum,Latin,ADJ,469,no,9.1532,3.5283,-3.9187,0.6843,0.8557,0.2949,8.8258,3.6525,-3.1224,4,4,3,2,free
493,1980,corporalis,Latin,ADJ,470,no,-6.1428,3.0676,2.0998,0.1996,0.8422,0.5694,-6.6566,2.1915,0.2501,2,2,1,1,physical
258,566,nomen,Latin,NOUN,471,no,-7.3774,2.6433,-4.0447,0.1605,0.8297,0.2892,-6.7454,-0.7013,-4.8932,2,2,1,1,name
337,1027,corporis,Latin,NOUN,472,no,-5.1483,2.2981,0.1382,0.2311,0.8195,0.48,-5.1419,1.0074,-1.216,2,2,1,1,of the body
160,272,praemissis,Latin,VERB,473,no,-1.0299,2.5275,1.3982,0.3616,0.8263,0.5374,-1.7563,2.464,0.1013,2,2,1,1,in advance
279,2701,intentione,Latin,NOUN,474,no,2.2525,0.7147,-2.3116,0.4656,0.773,0.3682,2.4812,0.2248,-1.9189,5,4,3,2,intention
478,1755,mouetur,Latin,VERB,475,no,0.5651,-0.4079,4.5785,0.4122,0.7399,0.6824,-0.1735,1.5537,3.731,1,1,1,1,be moved
453,1576,corporum,Latin,NOUN,476,no,-3.4878,1.7631,-2.7489,0.2837,0.8038,0.3483,-3.3065,-0.3742,-3.3318,1,1,1,1,bodies
482,1789,agenti,Latin,NOUN,477,no,-6.8656,2.7415,-1.8474,0.1767,0.8326,0.3894,-6.7465,0.2046,-3.302,2,2,1,1,agent
481,3824,appetitus,Latin,NOUN,478,no,0.6449,0.6932,-3.7238,0.4147,0.7723,0.3038,1.1363,-0.6959,-3.5286,5,4,3,2,appetite
194,350,bona,Latin,ADJ,479,no,4.7521,0.5153,2.798,0.5449,0.7671,0.6013,3.9026,2.5082,2.5843,5,4,3,2,goods
189,343,consistit,Latin,VERB,480,no,-3.5339,0.7389,1.7843,0.2823,0.7737,0.555,-3.7031,0.5918,0.7356,1,1,1,1,it consists
422,1462,necessitatis,Latin,NOUN,481,no,1.9045,1.7849,-6.1899,0.4546,0.8044,0.1914,2.6021,-0.3915,-5.4519,5,4,3,2,of necessity
412,1396,alteri,Latin,DET,482,no,-4.9772,4.0951,6.8626,0.2365,0.8724,0.7866,-6.9768,5.0276,3.8733,2,2,1,1,to another
59,76,siue,Latin,CCONJ,483,no,-3.7439,3.7849,-0.277,0.2756,0.8633,0.461,-4.1913,2.3707,-1.6311,2,2,1,1,either
285,714,bonitatis,Latin,NOUN,484,no,1.0906,2.007,-10.3864,0.4288,0.811,0.0,2.4222,-1.9557,-9.2703,5,4,3,2,goodness
269,2650,unus,Latin,NUM,485,no,3.433,1.4399,-0.422,0.5031,0.7943,0.4544,3.0946,1.8245,-0.5653,5,4,3,2,one
11,2063,productionem,Latin,NOUN,486,no,-5.6404,1.3206,-0.0828,0.2155,0.7908,0.4699,-5.4423,0.0101,-1.0442,2,2,1,1,production
128,208,quibusdam,Latin,DET,487,no,-3.969,2.5206,0.848,0.2685,0.8261,0.5123,-4.2321,1.76,-0.6191,2,2,1,1,to some
60,2116,boni,Latin,NOUN,488,no,-9.2661,3.2416,1.6933,0.1006,0.8473,0.5509,-9.7529,1.4153,-0.6468,2,2,1,1,good
432,1498,praesupponit,Latin,VERB,489,no,-2.0836,-0.7721,-0.2999,0.3282,0.7292,0.46,-1.7846,-1.2185,-0.5302,1,1,1,1,presupposes
159,270,aliam,Latin,DET,490,no,3.1002,4.3251,2.0661,0.4925,0.8791,0.5679,1.8171,5.1917,0.9519,5,4,3,2,other
299,818,quandoque,Latin,ADV,491,no,7.6673,3.2484,-2.8015,0.6372,0.8475,0.3459,7.0957,3.4216,-2.4158,4,4,3,2,sometimes
286,717,diuersis,Latin,ADJ,492,no,-10.4397,4.613,2.3709,0.0634,0.8876,0.5818,-11.5382,2.4296,-0.7112,2,2,1,1,different
234,2515,composita,Latin,VERB,493,no,4.2308,0.0105,1.9367,0.5283,0.7522,0.562,3.7768,1.7337,1.9103,5,4,3,2,composed
318,884,posse,Latin,VERB,494,no,2.4065,0.1653,-2.2669,0.4705,0.7568,0.3703,2.5572,-0.2142,-1.8239,5,4,3,2,to be able
386,1227,proprie,Latin,ADV,496,no,5.5831,4.8342,0.9537,0.5712,0.8941,0.5171,4.5589,5.9529,0.3339,5,4,3,2,properly
324,929,quorundam,Latin,DET,497,no,1.522,4.398,-8.8792,0.4425,0.8813,0.0687,2.4657,1.0014,-8.267,5,4,3,2,some
228,444,hominis,Latin,NOUN,498,no,3.3728,1.6281,-2.3397,0.5011,0.7998,0.367,3.4359,1.3166,-2.2196,5,4,3,2,of man
307,2896,falsum,Latin,ADJ,499,no,6.8601,1.9335,2.2185,0.6117,0.8088,0.5748,5.8328,4.1233,2.0247,5,4,3,2,false
429,1490,praeexistente,Latin,VERB,500,no,2.0263,3.3508,-0.7007,0.4585,0.8505,0.4417,1.5324,3.1361,-1.4123,1,1,1,1,pre-existing
